(101.96842547947475, -63.1639040254728),
(100.6949473087636, -63.380013202459665),
(109.23845754362637, -62.79977843749716),
(109.42559737596355, -76.95271613619748),
(102.50933398281137, -63.131259163518315),
(114.52355083057432, -64.14986193746464),
(102.85673193132021, -63.15753458758782),
(103.07744160897907, -63.02507042074251),
(110.53048570643054, -77.06940490174821),
(111.85004503904136, -76.64974489732415),
(109.9250030424588, -63.029287369061045),
(101.47587569464574, -63.49813764639947),
(108.8510217359329, -76.49634505334149),
(113.32543992978172, -76.4977909699471),
(109.89895171630596, -77.02783528227133),
(114.23385339682973, -64.1464080245814),
(110.88739686936326, -76.70209532452515),
(103.72340226214759, -63.139900693838534),
(106.14475072275029, -62.81286792511517),
(100.95547447520553, -63.97874961580973),
(108.96188165300077, -62.825585378971326),
(109.89574304053822, -76.55029071935057),
(114.41213354276128, -76.05602917306516),
(108.63570630618602, -76.32749542998586),
(108.5383754707702, -62.81152835196812),
(114.34956426770151, -64.59702600867743),
(109.21599580527018, -76.46324474651361),
(110.38156583725791, -76.4020250356729),
(103.04412588157462, -63.348203809499566),
(106.53383048818367, -75.50951986807937),
(112.96232731891, -76.08342896730527),
(103.48169769139398, -63.38540388400218),
(109.57274947593804, -76.41364566005302),
(114.76498264752406, -65.03479412039125),
(109.06700299864869, -76.12982140615222),
(107.15896769014411, -75.81431881719091),
(102.64801454838822, -63.64052435483879),
(107.91620824188585, -75.97429732431745),
(102.05223542089419, -63.78037694158938),
(103.116129932769, -63.844690532383034),
(103.5932639993421, -63.81496454621988),
(104.32801911716399, -63.51352628517222),
(109.4524446342421, -76.04655175711395),
(114.94134386561896, -65.67707676451506),
(103.4222516825613, -63.96959475995728),
(108.73627372619598, -75.89252547990262),
(108.4916428190808, -75.2543080475156),
(121.4926755052764, -131.43109487317352),
(120.4926755052764, -131.43109487317352),
(118.77817550899323, -131.43109487317352),
(117.77817550899323, -131.43109487317352),
(112.05181030486078, -125.90889080281791),
(111.80121742032262, -125.25107168341701),
(113.0660658884477, -125.6061633360317),
(112.68112801625593, -125.17957620808883),
(110.99569058661955, -125.62827903721572),
(112.80093398279189, -124.61089606104345),
(110.75175745664622, -124.61093418298988),
(113.79151813570871, -124.94066889454069),
(111.58428317276957, -124.85156703789542),
(110.50491141604107, -125.17321449043918),
(68.2853071617992, -133.9350252450257),
(70.4948029140952, -133.9350252450257),
(95.43513087919416, -131.87009886638108),
(96.28821614539322, -130.99209087996599),
(95.42188818828936, -131.0044298171602),
(72.70429866639121, -133.9350252450257),
(74.91379441868722, -133.9350252450257),
(67.64549585229712, -131.4425014308307),
(68.62330929533148, -131.9835670491737),
(68.93590667227865, -131.41837684381173),
(67.95625951105002, -130.87868305224566),
(67.97768546725781, -131.99665168732804),
(77.12329017098322, -133.9350252450257),
(79.33278592327923, -133.9350252450257),
(58.70546231632345, -131.43116768277983),
(58.072956460196934, -131.90560127215505),
(58.072993797907976, -130.956588474192),
(57.50926712722099, -130.95745656868218),
(57.50927717660164, -131.904886479943),
(111.27922830836519, -104.87896909551571),
(29.72387937276708, -133.9350252450257),
(112.46486983659484, -104.89584588515272),
(119.66664849810124, -73.47823387689607),
(114.16436597241824, -105.15001255776824),
(117.46350226478177, -72.4684648695672),
(117.03421422448804, -72.62882562421659),
(118.255895530276, -72.47606445305416),
(114.7712943106437, -105.97418791781719),
(106.38580171759922, -72.61014656131194),
(116.31654063097848, -72.49794103790889),
(114.9037469070108, -105.28251061527983),
(117.5173894161333, -72.02868351518836),
(116.5357321413065, -71.982875093947),
(116.98025384124674, -71.9648192114632),
(115.51392595032713, -105.35218112883638),
(115.44465536813476, -104.68123845463914),
(116.89066261499204, -71.7373609396704),
(117.40109132846791, -71.22758637960087),
(107.79780033481649, -72.02984978126271),
(115.58375602175059, -104.98456861367737),
(116.84857150720217, -71.40470100214826),
(116.43593499380754, -71.60925121546255),
(116.16343607616705, -104.49692681856773),
(116.56166840239455, -71.20999248889007),
(116.02449982252242, -71.31258591320685),
(115.747054195257, -71.31877641759743),
(116.42440349042406, -104.83953030529047),
(116.45281215133356, -70.86859211024333),
(116.21315192341497, -70.9951038560601),
(116.30669312878385, -105.25095146146913),
(115.79672872371813, -70.90307071379496),
(110.37007399225716, -71.32531679161882),
(117.69087569862087, -70.09077113474898),
(116.44543686669377, -70.61362265736636),
(117.16691639362526, -70.48658053346995),
(115.38093272390172, -70.6340014086285),
(115.84946238178748, -70.58237451271357),
(115.40285009361533, -70.82428874191432),
(116.70886852382542, -70.4726573137448),
(114.82201513265693, -70.7383861600078),
(114.57509659562191, -70.3511440794452),
(117.30955578502159, -69.76228344687193),
(115.04111241374501, -70.50632193819594),
(116.65046268586781, -69.99781365269072),
(114.06153269699061, -70.34949439950083),
(115.55617322037885, -70.32179316468614),
(113.28680709673503, -70.53277161643874),
(114.59078448782631, -70.05547243892343),
(114.27605398375995, -70.07457760044831),
(113.66600642118597, -69.78204458438789),
(85.96127318016725, -133.9350252450257),
(113.19863082017127, -69.29960815801343),
(112.46637654139349, -68.44603358951318),
(112.20658937145286, -67.85389484854832),
(88.17076893246326, -133.9350252450257),
(111.88487032912201, -68.29718082772388),
(90.38026468475927, -133.9350252450257),
(93.16039889710065, -2.2240468274326233),
(93.51605555462511, -2.487049067576635),
(93.78478066974137, -2.547282846526315),
(93.82798439961192, -2.8739684368347866),
(93.22443768651304, -2.0591322628049795),
(93.66900194901258, -2.617514401950981),
(92.69618675641706, -1.5770405333935535),
(93.59496790103034, -2.729511882109186),
(93.39034820764209, -2.2773293380796673),
(94.23467963113217, -3.181556487138579),
(94.462023875118, -3.4194360098123937),
(94.79925618935128, -133.9350252450257),
(97.00875194164729, -133.9350252450257),
(94.99640194799126, -3.7890073577065095),
(95.19470579603473, -4.298607342094172),
(95.25108750383825, -4.15259716390905),
(95.00680852947573, -2.4325897369714156),
(94.97562105289379, -1.9347512340946693),
(95.53208955382101, -5.016100674035766),
(95.17511366737894, -3.404598474607056),
(95.35299064991423, -4.506255818519314),
(95.92893607067337, -6.264941771543057),
(95.53140993399536, -4.779253265478431),
(95.51320850715207, -4.041735572662567),
(95.14216583186318, -2.640819984186926),
(95.4702575324666, -3.5372763603973176),
(95.66390477409857, -4.710481705157179),
(95.55794506686664, -4.40476312427289),
(95.96448058791579, -5.595110787845712),
(95.27040698763933, -2.592920613270401),
(96.51649667692958, -7.588371326461438),
(95.34014618974562, -2.9306556306679354),
(95.87046933509043, -5.173168903359432),
(95.96423379450158, -5.025080653316664),
(99.2182476939433, -133.9350252450257),
(95.33448826873067, -2.1472497904463452),
(95.50614427902372, -2.5590879954693477),
(97.00833912434896, -9.390423510933667),
(96.4590265522389, -10.45963712609762),
(97.13391465113706, -7.262605264705687),
(96.12362163069585, -10.815292266942942),
(97.29011650673242, -10.035222043581344),
(97.96689509291878, -8.412338603745866),
(97.62643163202777, -9.160657704547205),
(98.23229545741678, -8.06949052980891),
(97.68788162473186, -9.042653213376237),
(98.51845941100916, -7.559194662500484),
(98.38309413689484, -7.64106723371448),
(102.59923572387589, -8.134043011085517),
(112.37246951661037, -4.403345558772678),
(98.2465763703605, -10.07940692156473),
(98.10146526763864, -10.354399500859707),
(99.89181484444794, -7.7749230872574415),
(105.28674864552325, -8.702553722700266),
(112.1683867009217, -4.532937053647931),
(112.39244880862256, -4.6320970070307155),
(112.27542493667455, -5.072069649358653),
(99.26162359364027, -7.246048337964293),
(112.15307528456903, -4.992761945825194),
(100.47918022667066, -11.455428870084976),
(112.00004434444733, -4.946652774594789),
(107.00388284713245, -9.06535013135353),
(101.4277434462393, -133.9350252450257),
(107.3422616860911, -9.413736897957119),
(98.33791568154777, -13.156606596127345),
(112.03692882925283, -5.156652427674988),
(108.2048120814192, -9.425203078776963),
(99.92278253723602, -13.667692277788928),
(102.72652783480711, -12.200075993764731),
(111.68951499812508, -6.140640329273197),
(103.72456600797139, -12.230094263200591),
(103.11464369577507, -12.215185652769046),
(108.17882979974812, -9.671562193715925),
(106.87339582923413, -11.228904578492804),
(99.07438502082171, -15.127504361552017),
(105.43488176024796, -11.675732182391808),
(107.99579398762366, -10.384059928207002),
(104.84908235728139, -11.786394457572767),
(109.56611673930465, -9.329026077245544),
(102.48639802058202, -13.366203074693962),
(108.8885340240515, -10.011822578778593),
(103.30087120985644, -13.17517033829962),
(106.96878913141612, -11.483307149443228),
(103.27259179883016, -13.398464563817107),
(107.51206048876169, -11.172556641093813),
(108.12690988268457, -10.83598405067688),
(110.77128159145214, -8.45801734640547),
(110.82408094947527, -8.800506166107091),
(108.17045028850767, -11.247371017481022),
(110.28040801974899, -9.782712530296779),
(110.50229217281732, -9.383019275813284),
(110.85621382935715, -9.071891109448966),
(103.82169793364835, -14.062023280484487),
(108.00404121846042, -11.495712044551075),
(107.92017552386056, -131.43109487317352),
(110.63516293257518, -9.686418985275477),
(110.04396308722622, -10.402516005754748),
(109.17294460826926, -10.873165879221892),
(110.72798136044216, -8.981983688702371),
(111.2115092750971, -8.608924981296841),
(108.47567065093754, -11.406593024831782),
(104.3736590439783, -14.05034997701518),
(111.06712316932973, -8.965101613950882),
(109.83829505501919, -10.711453320245026),
(106.92017552386056, -131.43109487317352),
(110.96926619213501, -8.861950207142524),
(110.3407524395334, -10.714196570771916),
(109.92184094524393, -10.961356008412148),
(107.40947895375659, -12.240064904210314),
(111.10275528393906, -8.49670819580907),
(109.35494458690742, -11.044383934202038),
(105.03321063718339, -13.992122968945456),
(110.34813562012266, -10.568631189969839),
(105.91045795087902, -13.57618359793591),
(109.52841560351973, -11.14251732765451),
(104.60855400931547, -15.048253379253742),
(110.80890399759315, -10.912392880511),
(104.02048587510211, -15.377048898304771),
(111.09073276039194, -10.74245545808452),
(107.34253793303463, -12.65325086946426),
(108.59545504476182, -11.783114215628974),
(110.32121722727899, -11.237076897492964),
(105.73467614333768, -14.144187756758955),
(106.50895623251802, -13.22820018496257),
(103.86056394192607, -16.998760533710055),
(111.76925558529962, -11.102680656979272),
(125.09175659480829, -16.32490112922239),
(107.69628508731546, -12.600445092622222),
(104.68720779823, -16.14335822974364),
(108.80068058674952, -11.988941478982287),
(112.9525236710468, -11.283052308415268),
(126.0279146882251, -16.610332567991527),
(125.84525075447841, -16.364885342377796),
(106.84153918286678, -13.323462611251752),
(126.24175924007373, -16.476025275484474),
(104.39238532639777, -17.15306428524517),
(112.6717310962022, -11.326241609689731),
(125.68947974015319, -16.048356147172086),
(113.96501929119435, -11.640925286140286),
(126.05829787831739, -15.857053035323966),
(104.14182169706207, -18.1776958115677),
(125.2835929803189, -15.728940404767842),
(114.97891202044036, -11.697765856264239),
(125.07861793085519, -15.634651505158606),
(114.88932837794187, -11.742487357169818),
(116.10304730500664, -11.687120308065815),
(124.7037025395166, -14.619954160724577),
(107.83342641685292, -17.84396879444215),
(125.33242002771874, -15.148827933307993),
(116.3133428987803, -11.967183210059147),
(116.33654417248232, -11.849252652119269),
(104.32134795289377, -19.50894325979036),
(115.90437190438992, -11.962888124306094),
(125.77538933008958, -14.522356058893003),
(115.13602350346146, -12.52861584455185),
(111.81760743321345, -17.481415093688568),
(116.96150224976537, -12.007274879886548),
(112.27202061564184, -17.23483720024642),
(112.74306337197632, -17.17589308854089),
(125.6153741426868, -13.839395738195357),
(124.07373416443805, -13.796908522051105),
(110.57458142784009, -17.538975665493),
(125.74766807774542, -14.000906027161419),
(112.22990860689391, -17.115075414854903),
(125.51853465710481, -13.906678619360015),
(125.60864942781245, -13.663382670828728),
(124.24820770346108, -13.62180106948974),
(125.83713317094968, -13.70812884557705),
(118.0851414069527, -12.222365067010696),
(125.34347552664175, -13.297747831838151),
(124.6341017149991, -13.375545696231415),
(125.75922529251957, -13.47868131614716),
(125.38861137245789, -13.490101911683466),
(104.98583740849031, -20.78048694900382),
(119.96607894765195, -12.49134489883733),
(113.36432560074171, -16.72410338242382),
(115.6879549163344, -14.22644901130505),
(113.29687404409293, -16.61579890859288),
(125.36078892496623, -13.369237168123547),
(117.02763613538391, -14.084089532259924),
(125.62935406461793, -13.382884211154941),
(125.06234796851037, -13.218649454971326),
(123.55481009104892, -12.910907918720499),
(120.79974483560386, -12.45300527165533),
(104.21071866702856, -22.11169687385042),
(118.93079503515155, -12.984579292548657),
(126.1979752138873, -13.080391228351429),
(124.82253686791444, -13.046792265312812),
(124.96909632302103, -12.970399871484043),
(114.76655358145076, -15.58286105324342),
(115.99249109286751, -14.89771930040036),
(104.39354695303466, -22.53589891628374),
(134.05105986598778, -13.700796363373572),
(135.1028402787693, -13.96684830977593),
(134.68537267104136, -13.874802955408214),
(124.82889265541243, -12.840942222036253),
(104.86740811306278, -22.32609719104066),
(124.1886474466656, -12.348021898972423),
(125.16341607383295, -12.505467620728988),
(115.90789835333837, -14.787578781013933),
(134.78650924869012, -13.635409810222926),
(134.46186379271444, -13.602815958668243),
(132.20134795517947, -12.913795942301219),
(105.84673495083132, -133.9350252450257),
(131.9333456237223, -13.094764347471857),
(133.38326348378033, -13.212122067056855),
(107.6131707459016, -84.53069591843384),
(134.2128996795189, -13.271086777791359),
(128.6803768930578, -12.650128068112375),
(128.34800896016426, -12.4291045581119),
(127.20762746491563, -11.641742308873308),
(128.86358534146808, -12.011243593973056),
(134.65559157944597, -13.15559672873229),
(129.22983446193413, -12.397681091088756),
(130.34347593917568, -12.724043314940046),
(129.46332658789956, -12.19904886821301),
(128.37994470889515, -11.426777616844728),
(133.9005558545367, -12.604102767425607),
(129.51751112198613, -12.321507026345945),
(133.44738740949768, -12.626603840693296),
(129.986109338267, -12.274192407038905),
(128.73770212992565, -11.740451418029416),
(108.42026856677319, -85.49656158305075),
(128.59548215059326, -11.376612201092668),
(128.8804352393401, -9.136719875527461),
(128.24593860422848, -10.69225231546266),
(108.08107346844099, -85.65572530735966),
(129.1423495658272, -11.75477895196396),
(128.58054189605804, -10.866695471105402),
(107.88358325235606, -85.94520562776782),
(128.69947203059138, -9.89963312624517),
(113.93773873960257, -115.33195974957658),
(107.30446901347308, -86.00962586952535),
(128.81311648271551, -11.46074517847335),
(128.7083847904299, -9.30406085451672),
(128.6631055247255, -11.268411903248733),
(109.50072327675474, -85.94479677846776),
(108.94528128952219, -85.911334667055),
(128.53911833103362, -10.024184067209116),
(108.27160592603846, -86.24136333110026),
(129.12033434382963, -11.4109406485881),
(107.61481246879696, -86.25942538009528),
(109.79277248944331, -85.76445149854413),
(128.77746776875108, -8.851692031531087),
(133.80666374888108, -12.038689122498656),
(128.6087007304292, -9.732420294332417),
(110.16718061030058, -86.12886919084804),
(113.34814140825446, -116.0835371126106),
(130.5227924996386, -11.872382312256223),
(129.2700149653773, -11.33013900328019),
(129.9385539492588, -11.654775051072566),
(133.00850573811402, -11.827504963952087),
(133.6533850733654, -11.936027218134138),
(106.57259619164181, -86.41039604985833),
(112.27247903358018, -116.52855260544949),
(129.38107148850014, -11.319206138274449),
(108.90588770598559, -86.25357380728174),
(133.77359663290127, -11.723050710514025),
(131.16070675999742, -11.74370696689762),
(129.56759621532126, -11.42304243911661),
(112.35758560272443, -115.7756199251961),
(129.3437418775543, -11.121844780016158),
(109.45360988807994, -86.44769265453135),
(106.89154479527134, -86.80259926953318),
(133.8087889408252, -11.591682893640211),
(130.8212099300382, -11.565350286752816),
(133.7074228865391, -11.45548079695053),
(107.72326829848588, -86.71031563583514),
(133.59653843013697, -11.566144627983524),
(130.33005564939134, -11.40808148311141),
(129.95003678060078, -11.386906736895364),
(109.15227605102046, -86.68042792283944),
(130.6090322847444, -11.461374805011916),
(131.7131447099486, -11.535255192240358),
(111.36951332786452, -116.75339134896775),
(112.0043463066994, -116.05492398976156),
(111.81152489713358, -116.82644906360748),
(108.39395001451255, -86.76901894708963),
(133.55341343156994, -11.369601931604933),
(111.20448753340499, -86.40598221125107),
(133.19270454786684, -11.503373839767498),
(130.77481769412685, -11.398478510532984),
(130.04605191911753, -11.200526338665858),
(111.11464723591045, -116.23439381542592),
(133.0659614640912, -11.322851810249361),
(111.54022573801493, -115.718185884847),
(111.17144251725998, -115.87438281140476),
(113.59902648367554, -86.0011214759728),
(133.75475342847523, -11.09144266963253),
(114.32626904821818, -86.00416445649158),
(111.2957303123527, -115.07912340405989),
(113.23339876228731, -86.52922984493657),
(114.95169940219284, -85.6002506032285),
(116.93716330440209, -85.19554809271922),
(112.96458095499672, -87.0873543116006),
(110.3586908121472, -115.31513336201276),
(116.47626950147693, -85.10482418031516),
(113.45994739592847, -86.9073287643231),
(115.31732490960299, -85.80756180439893),
(117.52618948463166, -84.52188576569078),
(114.17144510319396, -86.54849058005937),
(113.80128752860125, -87.553631816618),
(114.44117962227874, -86.37833415484072),
(114.24830327189007, -88.73420106827518),
(117.72383336010797, -84.96985662750969),
(114.02245296387076, -87.14285784642641),
(114.98292042888932, -86.64380128742336),
(113.76753053111383, -87.95226937856236),
(114.28126027116392, -87.99043551619674),
(114.46018364136951, -87.31163689541228),
(55.95984715321676, -104.76966274244583),
(54.50321810295601, -105.32292495078113),
(55.85232675140081, -105.00008142904097),
(20.576173339339647, -131.18062039109114),
(19.961633491381583, -131.55887810362208),
(56.825489314846195, -104.72676558914398),
(19.480156518984913, -130.83999661135513),
(19.412591733779994, -131.30877196782578),
(19.706332750199252, -132.02475588543274),
(18.737514696991802, -131.35649928491387),
(18.761585450517018, -131.85211656943238),
(18.297935865839317, -130.8374338609143),
(17.57961543681586, -131.5768022378964),
(56.875341647445616, -131.4311063004167),
(105.25180341181591, -72.87513195637857),
(105.92728919237132, -72.4022337576116),
(104.62978105364856, -72.65910551257302),
(116.89421371231136, -133.9350252450257),
(114.56405136991617, -70.71874379600197),
(113.324560750838, -128.25696510744828),
(113.93607842319082, -128.25742220886497),
(113.33369937651648, -127.69062194748533),
(112.79115791750888, -128.82792553490793),
(112.7913060042839, -127.68496497343743),
(112.02481411396758, -128.2566810917866),
(112.71276424707074, -128.25558743472507),
(113.3316931717892, -128.8229481486965),
(110.36035112855896, -128.25666376165083),
(112.35417189031527, -69.00754910871824),
(111.54107844373642, -67.45315093513459),
(30.84003171251429, -131.82058850788997),
(1.8384176021030214, -133.9350252450257),
(0.8384176021030214, -133.9350252450257),
(92.02152257318289, -0.8384176021030214),
(31.35110960281111, -130.9582582722606),
(91.52611738007587, -9.593494636198093),
(31.964883527409828, -131.19129218197747),
(91.57862725619594, -9.393107780487995),
(92.00368573777563, -9.640774963354978),
(31.80942074651948, -131.68372029796427),
(32.088964200525716, -132.01791551858207),
(91.91039192612095, -9.813922260568987),
(32.50278420810703, -130.7983002892031),
(32.58261069646659, -131.33155036332235),
(92.18880335803708, -9.823883696883595),
(33.161674075339334, -131.44872943784583),
(32.86004205943769, -132.06388945714392),
(92.68239685158342, -9.980882030172337),
(92.67558487112942, -10.203513661723242),
(93.19439537063792, -10.287716429915957),
(125.73219672149538, -133.9350252450257),
(89.36714468304338, -13.305123017729677),
(93.39493117392307, -10.343998613773934),
(93.528512511837, -10.52995806133047),
(92.08071892502856, -11.955139347788467),
(89.29845549988833, -12.92590564186058),
(93.42336614805018, -10.96111162224838),
(94.61300353990869, -10.70081903736395),
(2.454656468915097, -109.6719806358353),
(2.3235061797090744, -110.08491371790436),
(2.4049234960280153, -109.43361976041082),
(89.49290490266233, -13.126855742771019),
(92.07316106990113, -12.178347310289565),
(89.19358927298049, -13.117643499413457),
(2.4740436398308887, -110.04404322267058),
(92.6552202263554, -11.723203471514394),
(2.945782981700468, -109.42124904864394),
(93.05848446673149, -11.818123540187656),
(2.688140277269138, -109.575467315992),
(2.06796648141507, -110.51728280303851),
(2.7647347504814057, -109.77877753787554),
(90.21720545773212, -12.900608822019999),
(2.208231470066419, -109.2732852290266),
(97.30903795214323, -9.272649026526466),
(2.288666157884503, -110.35243094265095),
(1.4948076971834787, -108.99928076602968),
(94.38243380690466, -11.255053308867238),
(91.49142054714882, -12.427731939891801),
(2.7512955665957364, -109.4674793345068),
(96.98100860664766, -10.326156426146449),
(2.7302099646335876, -109.27822110995382),
(93.59708572060306, -11.555018401021337),
(92.29619593543285, -12.268270738602048),
(96.17917668867383, -10.688298401276452),
(2.877123336246516, -109.80594853059264),
(2.666925568751221, -110.21236307611669),
(2.2461258738076886, -109.1299576132701),
(2.8243231441577414, -109.31447545835724),
(97.26636869312338, -10.356587911371905),
(91.57063276001585, -12.603709689158096),
(97.6188007982403, -10.125837593214113),
(3.91213238071013, -109.41095050541378),
(92.6271663245533, -12.313105397970784),
(97.26493222235014, -10.549185939487392),
(96.74289135099575, -11.137472760755994),
(93.32326154207055, -12.086036186149382),
(127.94169247379139, -133.9350252450257),
(94.03110031445046, -12.279162684413219),
(1.7818409223047986, -110.80025393760135),
(97.27784565227844, -11.200818435123216),
(0.8384176021030214, -111.11218471110774),
(93.03022855088624, -12.201792051465034),
(92.92910014817025, -12.447961620579129),
(93.0884361959428, -12.606540673856573),
(92.51679867646484, -12.538777776139371),
(96.79793191096884, -12.765594251144366),
(98.48170427034594, -11.454466144062659),
(93.13323805224928, -12.464509096305258),
(7.226888890433859, -108.81253889676798),
(7.8751716604601185, -107.20175878405365),
(7.791758735253801, -107.34442108439302),
(8.079150319434255, -108.82849041500634),
(7.4307418590179, -107.21443382077302),
(8.371238719997116, -108.4817321477443),
(7.644566728775747, -107.49401157429949),
(96.0279678705673, -21.23017221112638),
(7.2278434355420025, -107.09834285829288),
(8.47776973048688, -108.11305419549414),
(96.01411358610333, -21.073538435725627),
(8.387974070641633, -107.75426689344017),
(8.464430580463755, -108.276695593067),
(7.561443413435963, -107.09270586950325),
(98.9455163354214, -16.25034413637748),
(8.52713700225981, -108.38748431404295),
(8.203428858736281, -108.60816487473812),
(96.20568632645703, -21.42320418990676),
(6.828629075419446, -106.8350341967742),
(98.62913783285057, -14.837916991295819),
(8.10996819050401, -107.55507211000597),
(8.986056016182442, -109.01336032294006),
(8.288569429751966, -107.55976793709772),
(8.838285795605337, -107.93078736605223),
(7.647022371504395, -107.3529764559743),
(96.17432681066603, -21.273753754715223),
(102.14140939762544, -12.810666911076439),
(96.56515077239526, -20.827115487721564),
(96.46276645526981, -21.068067735294193),
(98.90638000544169, -16.502550182929394),
(98.55977289820498, -18.34170131535377),
(9.177020563630549, -107.9157113932385),
(99.1943981005907, -15.865566208104857),
(98.32896816208812, -19.016343996644938),
(13.566533063054354, -112.19309301955299),
(13.424776885234145, -111.85718552077367),
(96.65539037165948, -20.933677915599233),
(98.56462510036864, -18.58937799214395),
(98.89460721743487, -17.49618173014006),
(12.426964005004432, -110.32873038658099),
(9.599180668167474, -107.73662113414079),
(13.689045708791962, -111.72223961367719),
(99.05734359989617, -17.456861349082523),
(13.991509752841349, -111.97175344869996),
(11.47268789625815, -109.78836827869353),
(98.84773656190873, -18.1986473087732),
(99.49712001482615, -16.85668072554469),
(103.30263337481794, -13.884601390137748),
(10.330381469101201, -107.63002765470254),
(13.346162623395173, -111.15960236445888),
(97.57228366705364, -20.136129037774552),
(97.41213274438232, -20.42037958628926),
(12.316602146639628, -109.94505932539167),
(98.15508469597842, -19.429579512577718),
(14.078376462476225, -111.87569817912323),
(11.182438945585819, -104.15012186371231),
(12.524925449853686, -110.18209771720521),
(103.76378318305858, -14.132886204022812),
(10.792480559627563, -107.71816876129147),
(98.40776304051063, -19.837990352553593),
(15.823912347659899, -115.00136315013773),
(98.12956281774467, -20.186055475858566),
(12.395813919539727, -109.41352858514264),
(99.85719246768664, -18.111083741993156),
(11.05241398422682, -104.2129228239321),
(10.921178726229758, -107.55734905913458),
(11.031635042164996, -106.94414562173704),
(98.23765451507106, -20.464125685560536),
(11.024979250610603, -103.98801299934064),
(14.411963651849948, -111.50872417604582),
(10.98608168018237, -104.42641609571086),
(15.106680054921611, -115.62823539886938),
(99.33199600309977, -18.763424032310937),
(11.145271368811027, -107.69784820460055),
(10.807879184950895, -103.64324433631),
(11.217432941140192, -105.17663117823324),
(13.256674720843264, -110.35835533621774),
(11.424722799706196, -107.9683101511446),
(10.513268392640768, -103.03386888785698),
(11.233761314417698, -104.70952865795243),
(16.040759278230727, -113.95706398522918),
(11.60637491858645, -107.33486342643985),
(15.231002209832871, -112.40949893407627),
(101.86312525572069, -17.22469404827897),
(16.29812656696611, -114.78337566834232),
(12.848572104391256, -109.59352658549764),
(16.751355751136366, -115.04807680668947),
(10.044249538771012, -102.39481220395109),
(10.64065206498428, -103.61861837505899),
(11.592308559094217, -107.96799118426317),
(99.18166420682111, -20.78805432404762),
(99.58633061352722, -20.14059246428497),
(10.419184473255097, -102.80300196008844),
(11.759852766636541, -107.48947521714564),
(11.229753408689277, -105.54614196393203),
(16.649518956368766, -114.37909377720817),
(103.76308630115498, -16.553191937890418),
(98.88817530334539, -21.307179188387376),
(13.866212977498236, -110.37243001595286),
(104.26470042567138, -16.365023712368995),
(12.451656410891122, -108.17336541451557),
(10.230404525945591, -102.31288489204184),
(15.54180775073975, -112.01401228411461),
(11.73798555467712, -106.107346673249),
(103.39117311650661, -17.565910229978996),
(13.009469846096312, -109.43585583242401),
(16.125724999129062, -112.86098234033298),
(10.253703036038157, -102.89408961232559),
(15.555941531826557, -111.65430514717802),
(15.177080497444052, -111.21437600564826),
(17.791651139241566, -116.37293052488694),
(11.971341949453251, -105.73528298324239),
(17.037638137453733, -115.01092543360782),
(16.11319916935578, -111.92125856069202),
(99.38720010052788, -22.017119485902935),
(99.50632147909991, -21.699162368550923),
(16.186163022540946, -111.73666639434677),
(16.264825648214913, -112.52154080872316),
(16.69971027854471, -113.96464328151107),
(104.3796434585332, -16.71855080836137),
(9.890931530832738, -102.92162437946156),
(104.15464724093263, -17.580273431586214),
(13.274483859716668, -107.04427230131724),
(99.49991203777509, -22.091766609425445),
(99.19405291850288, -22.520764185951315),
(17.55754189486106, -115.48513267511147),
(99.48675676346639, -22.412264369899066),
(18.655627002614274, -117.66920785786375),
(99.78538571332211, -21.827940688346118),
(18.822683823071692, -118.34132607602011),
(99.76807990554136, -22.536397415124327),
(16.888493280887488, -113.95707773504624),
(18.932391342084337, -117.82784347585357),
(17.060622758978358, -114.69085849845659),
(100.03841997954257, -22.319819543541605),
(99.37082402021575, -22.864762207424267),
(103.83442296524608, -18.565579306122107),
(98.9904977741304, -23.37633861890332),
(14.466008893729889, -107.76044796510223),
(16.71879502624934, -111.3627288694722),
(16.66305116132462, -112.42226022959764),
(16.655825016231255, -111.80704504784508),
(16.51850358479626, -111.57222006503372),
(14.979955611842673, -107.521709043335),
(105.01205085832574, -17.962073320965267),
(14.88976493197736, -107.59147660748229),
(104.24939676408098, -18.92706584977006),
(16.842894831135027, -111.71846691474586),
(17.08335945321194, -111.45246056753017),
(100.02757688919868, -22.47774686779487),
(99.53149224244058, -23.533069684733796),
(14.923701955823578, -107.42282790035428),
(19.38375716744204, -117.82990662965604),
(19.599500292468193, -118.534862356332),
(17.095667303145063, -111.6234332084509),
(99.98811132860726, -22.872944994201234),
(15.092550653646786, -107.09997883252103),
(16.56525920048687, -108.22450636939912),
(17.830544283270317, -111.00914054108408),
(18.307111726712314, -110.59563989542372),
(100.64871025733427, -22.660703201942702),
(17.407076729934325, -111.173743873127),
(20.264752672248044, -109.73676188197265),
(20.377382249626656, -119.28031243063758),
(20.110292255971814, -118.78383039474676),
(15.396761806008614, -107.63514947319584),
(101.09199278999748, -22.461222847613506),
(103.6676590535816, -19.849264997151973),
(100.14479901452663, -23.329564937764303),
(99.8467436403746, -24.148083088483254),
(18.45317413015774, -110.66820857560467),
(102.27381530105583, -21.582981621166773),
(20.607437403151387, -119.0656575378266),
(104.12781521941065, -20.33980099146146),
(20.924089608230382, -119.26991905993809),
(99.68487807430233, -24.47184268944754),
(104.48879529555987, -19.84232016655402),
(103.64566551675935, -20.93823138492957),
(99.46161293262955, -25.08255644103727),
(17.929768851630733, -110.67297247205173),
